geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
368	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	43.76606267	33.05013795	110	IRQ	Iraq					
372	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-7.121425272	53.25274054	108	IRL	Ireland	0	Float		United Nations Environment Programme (UNEP)	
372	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-7.121425272	53.25274054	108	IRL	Ireland					
376	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	34.62277992	31.06164552	112	ISR	Israel	0	Float		United Nations Environment Programme (UNEP)	
376	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	34.62277992	31.06164552	112	ISR	Israel					
380	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	12.57022427	42.79917282	113	ITA	Italy	0	Float		United Nations Environment Programme (UNEP)	
380	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	12.57022427	42.79917282	113	ITA	Italy					
384	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	0	Float		United Nations Environment Programme (UNEP)	
384	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire					
388	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-77.31068409	18.15616857	114	JAM	Jamaica	0	Float		United Nations Environment Programme (UNEP)	
388	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-77.31068409	18.15616857	114	JAM	Jamaica					
392	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	139.2716103	36.6554539	117	JPN	Japan	0	Float		United Nations Environment Programme (UNEP)	
392	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	139.2716103	36.6554539	117	JPN	Japan					
398	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	66.65359159	48.01963494	118	KAZ	Kazakhstan	0	Float		United Nations Environment Programme (UNEP)	
398	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	66.65359159	48.01963494	118	KAZ	Kazakhstan					
400	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	37.13024774	30.65365973	116	JOR	Jordan	0	Float		United Nations Environment Programme (UNEP)	
400	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	37.13024774	30.65365973	116	JOR	Jordan					
404	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	37.86096816	0.534797278	119	KEN	Kenya	0	Float		United Nations Environment Programme (UNEP)	
404	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	37.86096816	0.534797278	119	KEN	Kenya					
408	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	0	Float		United Nations Environment Programme (UNEP)	
408	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea					
410	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	127.8610254	36.45201023	124	KOR	Republic of Korea	0	Float		United Nations Environment Programme (UNEP)	
410	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	127.8610254	36.45201023	124	KOR	Republic of Korea					
414	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	47.49305029	29.53949468	125	KWT	Kuwait	0	Float		United Nations Environment Programme (UNEP)	
414	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	47.49305029	29.53949468	125	KWT	Kuwait					
417	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	0	Float		United Nations Environment Programme (UNEP)	
417	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	74.52324839	41.46204516	120	KGZ	Kyrgyzstan					
418	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	0	Float		United Nations Environment Programme (UNEP)	
418	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic					
422	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	35.89391711	33.92152458	127	LBN	Lebanon	0	Float		United Nations Environment Programme (UNEP)	
422	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	35.89391711	33.92152458	127	LBN	Lebanon					
426	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	28.25362195	-29.58041814	133	LSO	Lesotho	0	Float		United Nations Environment Programme (UNEP)	
426	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	28.25362195	-29.58041814	133	LSO	Lesotho					
428	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	26.42461876	56.64196636	136	LVA	Latvia	0	Float		United Nations Environment Programme (UNEP)	
428	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	26.42461876	56.64196636	136	LVA	Latvia					
430	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-9.311879038	6.448381009	128	LBR	Liberia	0	Float		United Nations Environment Programme (UNEP)	
430	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-9.311879038	6.448381009	128	LBR	Liberia					
434	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	18.0295985	27.04042819	129	LBY	Libya	0	Float		United Nations Environment Programme (UNEP)	
434	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	18.0295985	27.04042819	129	LBY	Libya					
438	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	9.552985019	47.14167005	131	LIE	Liechtenstein	0	Float		United Nations Environment Programme (UNEP)	
438	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	9.552985019	47.14167005	131	LIE	Liechtenstein					
440	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	23.90517807	55.33680309	134	LTU	Lithuania	0	Float		United Nations Environment Programme (UNEP)	
440	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	23.90517807	55.33680309	134	LTU	Lithuania					
442	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	6.092656563	49.77679538	135	LUX	Luxembourg	0	Float		United Nations Environment Programme (UNEP)	
442	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	6.092656563	49.77679538	135	LUX	Luxembourg					
446	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
450	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	46.6982339	-19.38514785	142	MDG	Madagascar	0	Float		United Nations Environment Programme (UNEP)	
450	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	46.6982339	-19.38514785	142	MDG	Madagascar					
454	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	33.4884625	-13.40819859	158	MWI	Malawi	1	Float		United Nations Environment Programme (UNEP)	
454	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	33.4884625	-13.40819859	158	MWI	Malawi					
458	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	116.8346314	5.452415309	159	MYS	Malaysia	0	Float		United Nations Environment Programme (UNEP)	
458	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	116.8346314	5.452415309	159	MYS	Malaysia					
462	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	73.09672546	-0.614385021	143	MDV	Maldives	0	Float		United Nations Environment Programme (UNEP)	
462	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	73.09672546	-0.614385021	143	MDV	Maldives					
466	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-3.522016039	17.35311254	147	MLI	Mali	0	Float		United Nations Environment Programme (UNEP)	
466	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-3.522016039	17.35311254	147	MLI	Mali					
470	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	14.44617519	35.89194275	148	MLT	Malta	0	Float		United Nations Environment Programme (UNEP)	
470	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	14.44617519	35.89194275	148	MLT	Malta					
474	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-10.33187259	20.26089546	154	MRT	Mauritania	0	Float		United Nations Environment Programme (UNEP)	
478	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-10.33187259	20.26089546	154	MRT	Mauritania					
480	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	57.568022	-20.28581998	157	MUS	Mauritius	0	Float		United Nations Environment Programme (UNEP)	
480	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	57.568022	-20.28581998	157	MUS	Mauritius					
484	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-102.5148166	23.93378032	144	MEX	Mexico	0	Float		United Nations Environment Programme (UNEP)	
484	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-102.5148166	23.93378032	144	MEX	Mexico					
492	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	7.424214814	43.73532918	140	MCO	Monaco	0	Float		United Nations Environment Programme (UNEP)	
492	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	7.424214814	43.73532918	140	MCO	Monaco					
496	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	103.0728057	46.83892054	151	MNG	Mongolia	1	Float		United Nations Environment Programme (UNEP)	
496	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	103.0728057	46.83892054	151	MNG	Mongolia					
498	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	28.4650624	47.20236795	141	MDA	Republic of Moldova	0	Float		United Nations Environment Programme (UNEP)	
498	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	28.4650624	47.20236795	141	MDA	Republic of Moldova					
499	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	19.25214024	42.78717043	150	MNE	Montenegro	0	Float		United Nations Environment Programme (UNEP)	
499	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	19.25214024	42.78717043	150	MNE	Montenegro					
500	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-62.19261223	16.73558313	155	MSR	Montserrat					
504	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-6.281942841	31.8440131	139	MAR	Morocco	0	Float		United Nations Environment Programme (UNEP)	
504	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-6.281942841	31.8440131	139	MAR	Morocco					
508	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	38.18479941	-14.27963886	153	MOZ	Mozambique	1	Float		United Nations Environment Programme (UNEP)	
508	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	38.18479941	-14.27963886	153	MOZ	Mozambique					
512	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	57.87743482	21.98805614	173	OMN	Oman	0	Float		United Nations Environment Programme (UNEP)	
512	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	57.87743482	21.98805614	173	OMN	Oman					
516	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	17.21907885	-22.13817068	161	NAM	Namibia	0	Float		United Nations Environment Programme (UNEP)	
516	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	17.21907885	-22.13817068	161	NAM	Namibia					
520	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	166.92313	-0.528742623	171	NRU	Nauru	0	Float		United Nations Environment Programme (UNEP)	
520	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	166.92313	-0.528742623	171	NRU	Nauru					
524	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	83.94678863	28.25866332	170	NPL	Nepal	0	Float		United Nations Environment Programme (UNEP)	
524	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	83.94678863	28.25866332	170	NPL	Nepal					
528	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	5.331480568	51.86728884	168	NLD	Netherlands	0	Float		United Nations Environment Programme (UNEP)	
528	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	5.331480568	51.86728884	168	NLD	Netherlands					
530	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
531	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-68.95033464	12.15058042	56	CUW	Curaçao					
533	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-69.97050586	12.50878756	1	ABW	Aruba					
533	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-69.97050586	12.50878756	1	ABW	Aruba					
534	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	165.5067368	-21.41742531	162	NCL	New Caledonia					
548	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	167.0679779	-15.34445547	257	VUT	Vanuatu	0	Float		United Nations Environment Programme (UNEP)	
548	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	167.0679779	-15.34445547	257	VUT	Vanuatu					
554	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	170.4755673	-43.98721568	172	NZL	New Zealand	0	Float		United Nations Environment Programme (UNEP)	
554	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	170.4755673	-43.98721568	172	NZL	New Zealand					
