geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
31	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2006	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
32	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2006	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-65.14563274	-35.19446255	10	ARG	Argentina					
36	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
36	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
36	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
36	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
36	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
36	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
36	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
36	2006	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
