series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	11.81445205625	11.81445205625	11.81445205625	11.81445205625	11.81445205625	11.81445205625	11.81445205625	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	36.72248478125	2017	36.72248478125	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	2017	37.1283791133333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	2017	37.1283791133333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	37.1283791133333	2017	37.1283791133333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	634	51.19152467	25.28355379	QAT	Qatar	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	634	51.19152467	25.28355379	QAT	Qatar	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	6.83740802537891	97.7638245571429	97.7638245571429	97.7638245571429	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	2017	97.7638248614286	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	638	55.53171398	-21.13183266	REU	Réunion	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	6.83740802537891	97.7638245571429	97.7638245571429	97.7638245571429	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	2017	97.7638248614286	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	638	55.53171398	-21.13183266	REU	Réunion	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	3.60994382537891	6.83740802537891	97.7638245571429	97.7638245571429	97.7638245571429	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	97.7638248614286	2017	97.7638248614286	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	35.5195859823333	35.5195859823333	35.5195859823333	35.5195859823333	35.5195859823333	38.026159509	51.2817426823333	68.8484265123333	68.8484265123333	68.8484265123333	68.8484265123333	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	2017	81.4951264356667	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	642	24.98481009	45.83893563	ROU	Romania	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	35.5195859823333	35.5195859823333	35.5195859823333	35.5195859823333	35.5195859823333	38.026159509	51.2817426823333	68.8484265123333	68.8484265123333	68.8484265123333	68.8484265123333	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	2017	81.4951264356667	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	642	24.98481009	45.83893563	ROU	Romania	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	35.5195859823333	35.5195859823333	35.5195859823333	35.5195859823333	35.5195859823333	38.026159509	51.2817426823333	68.8484265123333	68.8484265123333	68.8484265123333	68.8484265123333	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	81.4951264356667	2017	81.4951264356667	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	41.3157433031915	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	2017	41.3157457074468	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	643	99.01404926	61.61899849	RUS	Russian Federation	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	41.3157433031915	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	2017	41.3157457074468	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	643	99.01404926	61.61899849	RUS	Russian Federation	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	41.3157433031915	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	41.3157457074468	2017	41.3157457074468	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	51.0870243125	51.0870243125	51.0870243125	51.0870243125	51.0870243125	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	2017	58.1459336	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	646	29.92310194	-1.999842114	RWA	Rwanda	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	51.0870243125	51.0870243125	51.0870243125	51.0870243125	51.0870243125	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	2017	58.1459336	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	646	29.92310194	-1.999842114	RWA	Rwanda	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	51.0870243125	51.0870243125	51.0870243125	51.0870243125	51.0870243125	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	58.1459336	2017	58.1459336	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	0	0	0	0	0	0	0	10.5439782	10.5439782	10.5439782	11.872903425	11.872903425	11.872903425	11.341333335	2017	11.872903425	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	0	0	0	0	0	0	0	10.5439782	10.5439782	10.5439782	11.872903425	11.872903425	11.872903425	11.341333335	2017	11.872903425	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	0	0	0	0	0	0	0	0	10.5439782	10.5439782	10.5439782	11.872903425	11.872903425	11.872903425	11.341333335	2017	11.872903425	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	660	-63.05651612	18.21525315	AIA	Anguilla	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	660	-63.05651612	18.21525315	AIA	Anguilla	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	660	-63.05651612	18.21525315	AIA	Anguilla	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	2017	92.7999013	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	2017	92.7999013	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	92.7999013	2017	92.7999013	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	2017	63.3751196125	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	2017	63.3751196125	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	63.3751196125	2017	63.3751196125	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	674	12.46329038	43.93841766	SMR	San Marino	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	674	12.46329038	43.93841766	SMR	San Marino	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	674	12.46329038	43.93841766	SMR	San Marino	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	0	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	2017	56.16320655	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	0	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	2017	56.16320655	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	0	0	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	56.16320655	2017	56.16320655	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	2017	9.23018863333333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	2017	9.23018863333333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	9.23018863333333	2017	9.23018863333333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
