geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
44	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-78.05111663	24.69546597	27	BHS	Bahamas					
48	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.5490754	26.04407747	26	BHR	Bahrain					
48	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.5490754	26.04407747	26	BHR	Bahrain					
48	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.5490754	26.04407747	26	BHR	Bahrain					
48	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.5490754	26.04407747	26	BHR	Bahrain					
48	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.5490754	26.04407747	26	BHR	Bahrain					
48	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.5490754	26.04407747	26	BHR	Bahrain					
48	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.5490754	26.04407747	26	BHR	Bahrain					
50	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	89.17660788	22.86961622	24	BGD	Bangladesh	19998.981693	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
50	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	89.17660788	22.86961622	24	BGD	Bangladesh	23534.905471	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
50	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	89.17660788	22.86961622	24	BGD	Bangladesh	25818.904335	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
50	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	89.17660788	22.86961622	24	BGD	Bangladesh	27831.380172	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
