geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
112	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	28.04940161	53.54193075	30	BLR	Belarus	122.0131	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
116	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	104.922836	12.71163737	121	KHM	Cambodia	62.7105	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
116	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	104.922836	12.71163737	121	KHM	Cambodia	62.3876	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
120	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	12.7419827	5.692387031	47	CMR	Cameroon	232.2756	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
120	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	12.7419827	5.692387031	47	CMR	Cameroon	232.3023	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
124	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-101.6575058	57.72360191	41	CAN	Canada	64.6008	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
124	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-101.6575058	57.72360191	41	CAN	Canada					
132	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-23.63544151	15.07791834	53	CPV	Cabo Verde	95.1933	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
132	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-23.63544151	15.07791834	53	CPV	Cabo Verde	95.4362	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
136	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-81.16740559	19.32266656	58	CYM	Cayman Islands					
140	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	20.93559492	7.003720791	40	CAF	Central African Republic	220.649	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
140	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	20.93559492	7.003720791	40	CAF	Central African Republic	219.982	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
