geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
804	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	31.40270802	49.00735945	237	UKR	Ukraine	37721565.2	Float			
807	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	21.7007909	41.60048068	146	MKD	Macedonia, Republic of					
818	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	29.77468534	26.57438204	68	EGY	Egypt	397531534.552	Float			
826	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-2.23830539	53.27691757	81	GBR	United Kingdom	5466504676.2	Float			
831	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-2.136773508	49.22353354	115	JEY	Jersey					
833	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2337440.605	Float			
840	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-99.13830311	39.5277871	248	USA	United States of America	37218888635	Float			
850	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-1.742843829	12.27491081	23	BFA	Burkina Faso	55868.736	Float			
858	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-56.01387025	-32.8002838	247	URY	Uruguay					
860	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	63.11944558	41.77560518	249	UZB	Uzbekistan	114334520	Float			
862	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	6204085.092	Float			
876	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands					
882	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-172.4430749	-13.61541469	259	WSM	Samoa	15066.036	Float			
887	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	45.22389143	15.22242099	282	YEM	Yemen	0	Float			
894	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	27.850329	-14.59701056	284	ZMB	Zambia	79092826.705	Float			
