geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
100	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	25.23763153	42.75731323	25	BGR	Bulgaria	572	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
100	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	25.23763153	42.75731323	25	BGR	Bulgaria					
104	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	96.51752295	21.19332882	149	MMR	Myanmar	2081	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
104	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	96.51752295	21.19332882	149	MMR	Myanmar	4466	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
108	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	29.89080992	-3.366387428	20	BDI	Burundi	139.61	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
108	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	29.89080992	-3.366387428	20	BDI	Burundi	155.61	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
112	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	28.04940161	53.54193075	30	BLR	Belarus	1208	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
112	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	28.04940161	53.54193075	30	BLR	Belarus	1369.3	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
116	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	104.922836	12.71163737	121	KHM	Cambodia	3092	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
116	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	104.922836	12.71163737	121	KHM	Cambodia	3092	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
120	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	12.7419827	5.692387031	47	CMR	Cameroon	9105	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
120	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	12.7419827	5.692387031	47	CMR	Cameroon	9105	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
