geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
662	2016	ANNUAL	PER_1000_USD	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	33.280392213226605	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
663	2016	ANNUAL	PER_1000_USD	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2016	ANNUAL	PER_1000_USD	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
670	2016	ANNUAL	PER_1000_USD	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	33.579713249755310	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
674	2016	ANNUAL	PER_1000_USD	1	12.46329038	43.93841766	207	SMR	San Marino	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.115986345828873	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
678	2016	ANNUAL	PER_1000_USD	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.177823364761725	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
682	2016	ANNUAL	PER_1000_USD	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.318231781226058	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
686	2016	ANNUAL	PER_1000_USD	1	-14.46636926	14.35920905	199	SEN	Senegal	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.950978830992956	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
688	2016	ANNUAL	PER_1000_USD	1	20.805876	44.03145697	210	SRB	Serbia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.321072618085451	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
690	2016	ANNUAL	PER_1000_USD	1	55.46561591	-4.678053059	219	SYC	Seychelles	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.000000000000000	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
694	2016	ANNUAL	PER_1000_USD	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.616533261423750	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
702	2016	ANNUAL	PER_1000_USD	1	103.8107883	1.361009155	200	SGP	Singapore	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.006561429170925	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
703	2016	ANNUAL	PER_1000_USD	1	19.48495604	48.70741446	214	SVK	Slovakia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.795976828281487	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
704	2016	ANNUAL	PER_1000_USD	1	105.802499	10.09643079	256	VNM	Viet Nam	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	12.531910257764630	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
705	2016	ANNUAL	PER_1000_USD	1	14.82209486	46.11958061	215	SVN	Slovenia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.814801057180734	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
706	2016	ANNUAL	PER_1000_USD	1	46.20367477	4.406485729	208	SOM	Somalia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.336253723497459	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
710	2016	ANNUAL	PER_1000_USD	1	24.67184355	-29.99957544	283	ZAF	South Africa	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.894968132961689	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
716	2016	ANNUAL	PER_1000_USD	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.862159287812772	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
724	2016	ANNUAL	PER_1000_USD	1	-3.554078296	40.39211472	71	ESP	Spain	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.593336001972399	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
728	2016	ANNUAL	PER_1000_USD	1	30.32618773	7.290839152	211	SSD	South Sudan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.553063201055902	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
732	2016	ANNUAL	PER_1000_USD	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
736	2016	ANNUAL	PER_1000_USD	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2016	ANNUAL	PER_1000_USD	1	-55.90626394	4.132603197	213	SUR	Suriname	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	10.135686867511922	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
744	2016	ANNUAL	PER_1000_USD	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
748	2016	ANNUAL	PER_1000_USD	1	31.50149288	-26.56471011	217	SWZ	Swaziland	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.489775093786597	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
752	2016	ANNUAL	PER_1000_USD	1	14.3775338	60.60103109	216	SWE	Sweden	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.131100066626188	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
756	2016	ANNUAL	PER_1000_USD	1	8.223158	46.96617097	43	CHE	Switzerland	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.235059912825907	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
760	2016	ANNUAL	PER_1000_USD	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	5.900258991607800	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
762	2016	ANNUAL	PER_1000_USD	1	69.294998	38.43069666	225	TJK	Tajikistan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	11.554241508277514	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
764	2016	ANNUAL	PER_1000_USD	1	101.0202951	15.13089239	224	THA	Thailand	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	5.738370933455202	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
768	2016	ANNUAL	PER_1000_USD	1	0.97835765	8.532096072	223	TGO	Togo	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.521124051296554	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
772	2016	ANNUAL	PER_1000_USD	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
776	2016	ANNUAL	PER_1000_USD	1	-175.1959991	-21.19511329	229	TON	Tonga	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	75.210624806472900	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
780	2016	ANNUAL	PER_1000_USD	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	21.483129673560036	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
784	2016	ANNUAL	PER_1000_USD	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.561535291771899	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
788	2016	ANNUAL	PER_1000_USD	1	9.572737411	34.11439971	231	TUN	Tunisia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.465818959719955	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
792	2016	ANNUAL	PER_1000_USD	1	35.42890329	38.9899684	232	TUR	Turkey	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.047558755766767	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
795	2016	ANNUAL	PER_1000_USD	1	58.9787665	40.0912346	227	TKM	Turkmenistan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.897691170226783	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
796	2016	ANNUAL	PER_1000_USD	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
798	2016	ANNUAL	PER_1000_USD	1	178.6679611	-7.460048071	233	TUV	Tuvalu	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.000000000000000	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
800	2016	ANNUAL	PER_1000_USD	1	32.39100438	1.279557331	236	UGA	Uganda	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.871957424090716	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
804	2016	ANNUAL	PER_1000_USD	1	31.40270802	49.00735945	237	UKR	Ukraine	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	7.791957911009441	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
807	2016	ANNUAL	PER_1000_USD	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.749084656446887	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
818	2016	ANNUAL	PER_1000_USD	1	29.77468534	26.57438204	68	EGY	Egypt	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.973727580596716	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
826	2016	ANNUAL	PER_1000_USD	1	-2.23830539	53.27691757	81	GBR	United Kingdom	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.521731574885780	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
831	2016	ANNUAL	PER_1000_USD	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2016	ANNUAL	PER_1000_USD	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2016	ANNUAL	PER_1000_USD	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2016	ANNUAL	PER_1000_USD	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.333633507145428	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
840	2016	ANNUAL	PER_1000_USD	1	-99.13830311	39.5277871	248	USA	United States of America	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.824790171651645	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
850	2016	ANNUAL	PER_1000_USD	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
854	2016	ANNUAL	PER_1000_USD	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.998848379195829	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
858	2016	ANNUAL	PER_1000_USD	1	-56.01387025	-32.8002838	247	URY	Uruguay	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.410641673915306	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
860	2016	ANNUAL	PER_1000_USD	1	63.11944558	41.77560518	249	UZB	Uzbekistan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.616566899913646	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
862	2016	ANNUAL	PER_1000_USD	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	5.883558799980233	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
876	2016	ANNUAL	PER_1000_USD	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
882	2016	ANNUAL	PER_1000_USD	1	-172.4430749	-13.61541469	259	WSM	Samoa	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	18.365381369758207	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
887	2016	ANNUAL	PER_1000_USD	1	45.22389143	15.22242099	282	YEM	Yemen	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.556564383065914	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
894	2016	ANNUAL	PER_1000_USD	1	27.850329	-14.59701056	284	ZMB	Zambia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.909759873562673	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
