series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	706	46.20367477	4.406485729	SOM	Somalia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	706	46.20367477	4.406485729	SOM	Somalia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	710	24.67184355	-29.99957544	ZAF	South Africa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	27.7721744666667	27.8465263	27.8551146407407	27.8551146407407	27.8551146407407	31.5028477777778	31.5028477777778	31.5028477777778	31.5028477777778	31.5028477777778	31.6362637296296	31.6362637296296	31.6362637296296	35.0137919148148	36.7375409481482	39.9413325296296	39.9413325296296	39.9413325296296	38.3150660903704	2017	39.9413325296296	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	710	24.67184355	-29.99957544	ZAF	South Africa	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	27.7721744666667	27.8465263	27.8551146407407	27.8551146407407	27.8551146407407	31.5028477777778	31.5028477777778	31.5028477777778	31.5028477777778	31.5028477777778	31.6362637296296	31.6362637296296	31.6362637296296	35.0137919148148	36.7375409481482	39.9413325296296	39.9413325296296	39.9413325296296	38.3150660903704	2017	39.9413325296296	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	710	24.67184355	-29.99957544	ZAF	South Africa	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	27.7721744666667	27.8465263	27.8551146407407	27.8551146407407	27.8551146407407	31.5028477777778	31.5028477777778	31.5028477777778	31.5028477777778	31.5028477777778	31.6362637296296	31.6362637296296	31.6362637296296	35.0137919148148	36.7375409481482	39.9413325296296	39.9413325296296	39.9413325296296	38.3150660903704	2017	39.9413325296296	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	60.38022356	60.38022356	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	79.02739392	79.02739392	79.02739392	79.02739392	79.02739392	79.02739392	2017	79.02739392	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	60.38022356	60.38022356	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	79.02739392	79.02739392	79.02739392	79.02739392	79.02739392	79.02739392	2017	79.02739392	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	60.38022356	60.38022356	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	60.48790288	79.02739392	79.02739392	79.02739392	79.02739392	79.02739392	79.02739392	2017	79.02739392	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	724	-3.554078296	40.39211472	ESP	Spain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	35.0156814512333	37.6674015056695	38.904854331225	40.5297687430273	43.0050516940647	43.5695437020647	43.7085753661158	43.8085903016714	43.8085903016714	43.8268987494492	43.8477978180271	44.1239652580271	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	2017	44.1440545558049	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	724	-3.554078296	40.39211472	ESP	Spain	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	35.0156814512333	37.6674015056695	38.904854331225	40.5297687430273	43.0050516940647	43.5695437020647	43.7085753661158	43.8085903016714	43.8085903016714	43.8268987494492	43.8477978180271	44.1239652580271	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	2017	44.1440545558049	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	724	-3.554078296	40.39211472	ESP	Spain	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	35.0156814512333	37.6674015056695	38.904854331225	40.5297687430273	43.0050516940647	43.5695437020647	43.7085753661158	43.8085903016714	43.8085903016714	43.8268987494492	43.8477978180271	44.1239652580271	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	44.1440545558049	2017	44.1440545558049	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	728	30.32618773	7.290839152	SSD	South Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	2017	58.7796692333333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	728	30.32618773	7.290839152	SSD	South Sudan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	2017	58.7796692333333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	728	30.32618773	7.290839152	SSD	South Sudan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	45.2337804666667	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	58.7796692333333	2017	58.7796692333333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	736	29.95650159	16.02643066	SDN	Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	736	29.95650159	16.02643066	SDN	Sudan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	736	29.95650159	16.02643066	SDN	Sudan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	740	-55.90626394	4.132603197	SUR	Suriname	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	2017	49.40396275	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	740	-55.90626394	4.132603197	SUR	Suriname	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	2017	49.40396275	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	740	-55.90626394	4.132603197	SUR	Suriname	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	49.40396275	2017	49.40396275	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	752	14.3775338	60.60103109	SWE	Sweden	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	60.2647185509615	61.2769378524731	61.3228883178577	61.3235647793962	61.3261914909346	61.3261914909346	61.3264722601654	61.3264722614308	61.3593969729692	61.3632185498923	61.4991394306615	61.8643497345077	61.8665545268154	61.8665545268154	61.8681022845077	61.8681022845077	61.8681022845077	61.8681022845077	61.8677927329692	2017	61.8681022845077	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	752	14.3775338	60.60103109	SWE	Sweden	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	60.2647185509615	61.2769378524731	61.3228883178577	61.3235647793962	61.3261914909346	61.3261914909346	61.3264722601654	61.3264722614308	61.3593969729692	61.3632185498923	61.4991394306615	61.8643497345077	61.8665545268154	61.8665545268154	61.8681022845077	61.8681022845077	61.8681022845077	61.8681022845077	61.8677927329692	2017	61.8681022845077	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	752	14.3775338	60.60103109	SWE	Sweden	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	60.2647185509615	61.2769378524731	61.3228883178577	61.3235647793962	61.3261914909346	61.3261914909346	61.3264722601654	61.3264722614308	61.3593969729692	61.3632185498923	61.4991394306615	61.8643497345077	61.8665545268154	61.8665545268154	61.8681022845077	61.8681022845077	61.8681022845077	61.8681022845077	61.8677927329692	2017	61.8681022845077	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	756	8.223158	46.96617097	CHE	Switzerland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	45.4122387916667	55.3813938416667	55.3813938416667	55.582371275	55.582371275	55.582377975	55.582377975	56.4661796416667	56.4661796416667	59.8836149083333	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	2017	59.89574915	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	756	8.223158	46.96617097	CHE	Switzerland	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	45.4122387916667	55.3813938416667	55.3813938416667	55.582371275	55.582371275	55.582377975	55.582377975	56.4661796416667	56.4661796416667	59.8836149083333	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	2017	59.89574915	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	756	8.223158	46.96617097	CHE	Switzerland	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	45.4122387916667	55.3813938416667	55.3813938416667	55.582371275	55.582371275	55.582377975	55.582377975	56.4661796416667	56.4661796416667	59.8836149083333	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	59.89574915	2017	59.89574915	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.15328714444444	2.15328714444444	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	2017	4.30259555555556	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	2.1532871444444	2.1532871444444	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	4.3025955555556	2017	4.3025955555556	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	2.15328714444444	2.15328714444444	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	4.30259555555556	2017	4.30259555555556	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	762	69.294998	38.43069666	TJK	Tajikistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	27.15720815	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	34.5913389875	34.5913389875	34.5913389875	34.5913389875	34.5913389875	34.5913389875	2017	34.5913389875	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	762	69.294998	38.43069666	TJK	Tajikistan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	27.15720815	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	34.5913389875	34.5913389875	34.5913389875	34.5913389875	34.5913389875	34.5913389875	2017	34.5913389875	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	762	69.294998	38.43069666	TJK	Tajikistan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	27.15720815	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	33.4022440125	34.5913389875	34.5913389875	34.5913389875	34.5913389875	34.5913389875	34.5913389875	2017	34.5913389875	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	764	101.0202951	15.13089239	THA	Thailand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	43.3687524	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	2017	43.5850219909091	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	764	101.0202951	15.13089239	THA	Thailand	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	43.3687524	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	2017	43.5850219909091	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	764	101.0202951	15.13089239	THA	Thailand	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	43.3687524	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	43.5850219909091	2017	43.5850219909091	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	768	0.97835765	8.532096072	TGO	Togo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	768	0.97835765	8.532096072	TGO	Togo	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
