geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
728	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	30.32618773	7.290839152	211	SSD	South Sudan					
732	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-13.13515523	24.66265342	70	ESH	Western Sahara					
736	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	29.95650159	16.02643066	198	SDN	Sudan					
740	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-55.90626394	4.132603197	213	SUR	Suriname	39	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
744	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
748	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	31.50149288	-26.56471011	217	SWZ	Swaziland	18	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
752	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	14.3775338	60.60103109	216	SWE	Sweden	124	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
756	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	8.223158	46.96617097	43	CHE	Switzerland	632	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
760	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
762	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	69.294998	38.43069666	225	TJK	Tajikistan	16	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
764	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	101.0202951	15.13089239	224	THA	Thailand	39	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
768	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	0.97835765	8.532096072	223	TGO	Togo	32	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
772	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-175.1959991	-21.19511329	229	TON	Tonga	26	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
780	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	27	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
784	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	53.98279159	23.43322219	9	ARE	United Arab Emirates					
788	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	9.572737411	34.11439971	231	TUN	Tunisia					
792	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	35.42890329	38.9899684	232	TUR	Turkey	130	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
795	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	58.9787665	40.0912346	227	TKM	Turkmenistan					
796	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands					
798	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	178.6679611	-7.460048071	233	TUV	Tuvalu					
800	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	32.39100438	1.279557331	236	UGA	Uganda	37	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
804	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	31.40270802	49.00735945	237	UKR	Ukraine	314	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
807	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	21.7007909	41.60048068	146	MKD	Macedonia, Republic of					
818	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	29.77468534	26.57438204	68	EGY	Egypt	81	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
826	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-2.23830539	53.27691757	81	GBR	United Kingdom	452	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
831	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-2.136773508	49.22353354	115	JEY	Jersey					
833	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	39	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
840	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-99.13830311	39.5277871	248	USA	United States of America	310	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
850	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-1.742843829	12.27491081	23	BFA	Burkina Faso	53	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
858	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-56.01387025	-32.8002838	247	URY	Uruguay	133	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
860	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	63.11944558	41.77560518	249	UZB	Uzbekistan					
862	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)					
876	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands					
882	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	-172.4430749	-13.61541469	259	WSM	Samoa	28	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
887	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	45.22389143	15.22242099	282	YEM	Yemen					
894	2013	ANNUAL	NUMBER	1	2017.Q2.G.01	ER_GRF_ANIMKPT	Number of locally adapted and exotic animal breeds kept in the country, total (number)	27.850329	-14.59701056	284	ZMB	Zambia	38	Float		Country reports for the Second State of the World for Animal Genetic Resources http: www.fao.org.ag.againfo.programmes.en.genetics.national_report.html	C
