geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
800	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	32.39100438	1.279557331	236	UGA	Uganda	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
800	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	32.39100438	1.279557331	236	UGA	Uganda	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
800	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	32.39100438	1.279557331	236	UGA	Uganda	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
800	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	32.39100438	1.279557331	236	UGA	Uganda	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
804	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	31.40270802	49.00735945	237	UKR	Ukraine	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
807	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
818	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	29.77468534	26.57438204	68	EGY	Egypt	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
826	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
831	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
834	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
840	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-99.13830311	39.5277871	248	USA	United States of America	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
840	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-99.13830311	39.5277871	248	USA	United States of America	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
840	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-99.13830311	39.5277871	248	USA	United States of America	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
