geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
226	2016	ANNUAL	NUMBER	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
231	2016	ANNUAL	NUMBER	1	39.63505296	8.631223181	73	ETH	Ethiopia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
232	2016	ANNUAL	NUMBER	1	38.11074289	16.12894644	69	ERI	Eritrea	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
233	2016	ANNUAL	NUMBER	1	25.84093481	58.68487172	72	EST	Estonia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
234	2016	ANNUAL	NUMBER	1	-7.122044325	62.21228119	78	FRO	Faroe Islands	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
238	2016	ANNUAL	NUMBER	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)							
239	2016	ANNUAL	NUMBER	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands							
242	2016	ANNUAL	NUMBER	1	177.9660884	-17.83301566	75	FJI	Fiji	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
246	2016	ANNUAL	NUMBER	1	23.308447	61.91586738	74	FIN	Finland	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
248	2016	ANNUAL	NUMBER	1	19.80945969	60.1544901	5	ALA	Åland Islands							
250	2016	ANNUAL	NUMBER	1	2.457288129	46.62660861	77	FRA	France	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
254	2016	ANNUAL	NUMBER	1	-53.23619089	3.922673437	95	GUF	French Guiana							
258	2016	ANNUAL	NUMBER	1	-149.4052367	-17.67709294	191	PYF	French Polynesia							
260	2016	ANNUAL	NUMBER	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
262	2016	ANNUAL	NUMBER	1	42.18274707	11.56004161	62	DJI	Djibouti	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
266	2016	ANNUAL	NUMBER	1	11.78727747	-0.60687619	80	GAB	Gabon	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
268	2016	ANNUAL	NUMBER	1	43.3713615	42.04813028	82	GEO	Georgia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
270	2016	ANNUAL	NUMBER	1	-15.39944785	13.45295927	88	GMB	Gambia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
275	2016	ANNUAL	NUMBER	1	35.25694122	31.94347933	189	PSE	State of Palestine	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
276	2016	ANNUAL	NUMBER	1	10.3806066	51.08862743	61	DEU	Germany	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
288	2016	ANNUAL	NUMBER	1	-1.205623522	7.964825185	84	GHA	Ghana	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
292	2016	ANNUAL	NUMBER	1	-5.347561686	36.13895036	85	GIB	Gibraltar							
296	2016	ANNUAL	NUMBER	1	-157.5643005	1.768837732	122	KIR	Kiribati	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
300	2016	ANNUAL	NUMBER	1	22.58307827	39.47301873	91	GRC	Greece							
304	2016	ANNUAL	NUMBER	1	-41.39371316	74.75625681	93	GRL	Greenland							
308	2016	ANNUAL	NUMBER	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
312	2016	ANNUAL	NUMBER	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
316	2016	ANNUAL	NUMBER	1	144.7029305	13.35485404	96	GUM	Guam							
320	2016	ANNUAL	NUMBER	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
324	2016	ANNUAL	NUMBER	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
328	2016	ANNUAL	NUMBER	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
332	2016	ANNUAL	NUMBER	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
334	2016	ANNUAL	NUMBER	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
336	2016	ANNUAL	NUMBER	1	12.45315803	41.90343751	250	VAT	Holy See							
340	2016	ANNUAL	NUMBER	1	-86.59974381	14.82243161	100	HND	Honduras	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
344	2016	ANNUAL	NUMBER	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
348	2016	ANNUAL	NUMBER	1	19.41221519	47.1651448	103	HUN	Hungary	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
352	2016	ANNUAL	NUMBER	1	-19.02116966	64.79134763	111	ISL	Iceland	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
356	2016	ANNUAL	NUMBER	1	79.3608464	22.34642074	106	IND	India	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
