series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PER_1000_USD	31.5594400709263	2016	31.5594400709263	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PER_1000_USD	2.15603121849036	2016	2.15603121849036	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PER_1000_USD	5.18510489806418	2016	5.18510489806418	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PER_1000_USD	14.4500295743064	2016	14.4500295743064	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PER_1000_USD	3.51691495957601	2016	3.51691495957601	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PER_1000_USD	1.38734654510377	2016	1.38734654510377	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PER_1000_USD	0.101539820868329	2016	0.101539820868329	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PER_1000_USD	121.539148239699	2016	121.539148239699	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PER_1000_USD	4.0637921047588	2016	4.0637921047588	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PER_1000_USD	1.91363983318015	2016	1.91363983318015	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PER_1000_USD	3.59138008309418	2016	3.59138008309418	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PER_1000_USD	10.6812513898556	2016	10.6812513898556	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PER_1000_USD	2.59856468007655	2016	2.59856468007655	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PER_1000_USD	9.93861848941747	2016	9.93861848941747	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PER_1000_USD	1.29859500894965	2016	1.29859500894965	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PER_1000_USD	10.9053534773461	2016	10.9053534773461	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PER_1000_USD	2.03797757876715	2016	2.03797757876715	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PER_1000_USD	5.57811512920886	2016	5.57811512920886	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PER_1000_USD	4.83004078559435	2016	4.83004078559435	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PER_1000_USD	4.28841589792313	2016	4.28841589792313	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PER_1000_USD	1.25332819849117	2016	1.25332819849117	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PER_1000_USD	2.36133232032023	2016	2.36133232032023	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
