geoAreaCode	sliceId	Age	Freq	Location	Sex	Units	Bounds	X	Y	OBJECTID	ISO3CD	geoAreaName	years	value
876	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	2013-2017	
882	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	-172.4430749	-13.61541469	259	WSM	Samoa	2013-2017	
882	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	-172.4430749	-13.61541469	259	WSM	Samoa	2013-2017	
882	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	-172.4430749	-13.61541469	259	WSM	Samoa	2013-2017	
887	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	45.22389143	15.22242099	282	YEM	Yemen	2013-2017	
887	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	45.22389143	15.22242099	282	YEM	Yemen	2013-2017	
887	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	45.22389143	15.22242099	282	YEM	Yemen	2013-2017	
894	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	27.850329	-14.59701056	284	ZMB	Zambia	2013-2017	
894	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	27.850329	-14.59701056	284	ZMB	Zambia	2013-2017	
894	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	27.850329	-14.59701056	284	ZMB	Zambia	2013-2017	
