series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	CU_USD	2030.22	2016	2030.22	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	CU_USD	6.67	2016	6.67	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	CU_USD	394.79	2016	394.79	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	CU_USD	242.44	2016	242.44	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	CU_USD	112.72	2016	112.72	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	CU_USD	2476.95	2016	2476.95	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	CU_USD	0.19	2016	0.19	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	CU_USD	389.78	2016	389.78	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	CU_USD	7	2016	7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	CU_USD	150.84	2016	150.84	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
