geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
660	2016	ANNUAL	KMSQ	1	-63.05651612	18.21525315	4	AIA	Anguilla	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	92653.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
662	2016	ANNUAL	KMSQ	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	15560.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
663	2016	ANNUAL	KMSQ	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1068.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
666	2016	ANNUAL	KMSQ	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	12367.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
670	2016	ANNUAL	KMSQ	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	36510.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
674	2016	ANNUAL	KMSQ	1	12.46329038	43.93841766	207	SMR	San Marino							
678	2016	ANNUAL	KMSQ	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	131709.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
682	2016	ANNUAL	KMSQ	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	220338.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
686	2016	ANNUAL	KMSQ	1	-14.46636926	14.35920905	199	SEN	Senegal	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	158426.4	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
688	2016	ANNUAL	KMSQ	1	20.805876	44.03145697	210	SRB	Serbia							
690	2016	ANNUAL	KMSQ	1	55.46561591	-4.678053059	219	SYC	Seychelles	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1340839.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
694	2016	ANNUAL	KMSQ	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	160452.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
702	2016	ANNUAL	KMSQ	1	103.8107883	1.361009155	200	SGP	Singapore	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	762.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
703	2016	ANNUAL	KMSQ	1	19.48495604	48.70741446	214	SVK	Slovakia							
704	2016	ANNUAL	KMSQ	1	105.802499	10.09643079	256	VNM	Viet Nam	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	647232.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
705	2016	ANNUAL	KMSQ	1	14.82209486	46.11958061	215	SVN	Slovenia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	186.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
706	2016	ANNUAL	KMSQ	1	46.20367477	4.406485729	208	SOM	Somalia							
710	2016	ANNUAL	KMSQ	1	24.67184355	-29.99957544	283	ZAF	South Africa	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1542559.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
716	2016	ANNUAL	KMSQ	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe							
724	2016	ANNUAL	KMSQ	1	-3.554078296	40.39211472	71	ESP	Spain	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1005717.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
728	2016	ANNUAL	KMSQ	1	30.32618773	7.290839152	211	SSD	South Sudan							
732	2016	ANNUAL	KMSQ	1	-13.13515523	24.66265342	70	ESH	Western Sahara	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	252024.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
736	2016	ANNUAL	KMSQ	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2016	ANNUAL	KMSQ	1	-55.90626394	4.132603197	213	SUR	Suriname	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	128363	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
744	2016	ANNUAL	KMSQ	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1081582.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
748	2016	ANNUAL	KMSQ	1	31.50149288	-26.56471011	217	SWZ	Swaziland							
752	2016	ANNUAL	KMSQ	1	14.3775338	60.60103109	216	SWE	Sweden	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	154980.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
756	2016	ANNUAL	KMSQ	1	8.223158	46.96617097	43	CHE	Switzerland							
760	2016	ANNUAL	KMSQ	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	10203.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
762	2016	ANNUAL	KMSQ	1	69.294998	38.43069666	225	TJK	Tajikistan							
764	2016	ANNUAL	KMSQ	1	101.0202951	15.13089239	224	THA	Thailand	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	306890.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
768	2016	ANNUAL	KMSQ	1	0.97835765	8.532096072	223	TGO	Togo	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	15520.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
772	2016	ANNUAL	KMSQ	1	-171.8154473	-9.214545558	226	TKL	Tokelau	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	321242.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
776	2016	ANNUAL	KMSQ	1	-175.1959991	-21.19511329	229	TON	Tonga	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	668054.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
780	2016	ANNUAL	KMSQ	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	75798.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
784	2016	ANNUAL	KMSQ	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	54711	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
788	2016	ANNUAL	KMSQ	1	9.572737411	34.11439971	231	TUN	Tunisia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	100660.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
792	2016	ANNUAL	KMSQ	1	35.42890329	38.9899684	232	TUR	Turkey	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	255926	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
795	2016	ANNUAL	KMSQ	1	58.9787665	40.0912346	227	TKM	Turkmenistan	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	77885.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
796	2016	ANNUAL	KMSQ	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	154242.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
798	2016	ANNUAL	KMSQ	1	178.6679611	-7.460048071	233	TUV	Tuvalu	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	731900	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
800	2016	ANNUAL	KMSQ	1	32.39100438	1.279557331	236	UGA	Uganda							
804	2016	ANNUAL	KMSQ	1	31.40270802	49.00735945	237	UKR	Ukraine	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	134873.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
807	2016	ANNUAL	KMSQ	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of							
818	2016	ANNUAL	KMSQ	1	29.77468534	26.57438204	68	EGY	Egypt	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	236612.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
826	2016	ANNUAL	KMSQ	1	-2.23830539	53.27691757	81	GBR	United Kingdom	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	723404.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
831	2016	ANNUAL	KMSQ	1	-2.200712402	49.71561166	83	GGY	Guernsey	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	8672.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
832	2016	ANNUAL	KMSQ	1	-2.136773508	49.22353354	115	JEY	Jersey	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	2962.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
833	2016	ANNUAL	KMSQ	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2016	ANNUAL	KMSQ	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	243129.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
840	2016	ANNUAL	KMSQ	1	-99.13830311	39.5277871	248	USA	United States of America	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	8591493.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
850	2016	ANNUAL	KMSQ	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	36030.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
854	2016	ANNUAL	KMSQ	1	-1.742843829	12.27491081	23	BFA	Burkina Faso							
858	2016	ANNUAL	KMSQ	1	-56.01387025	-32.8002838	247	URY	Uruguay	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	130098	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
860	2016	ANNUAL	KMSQ	1	63.11944558	41.77560518	249	UZB	Uzbekistan							
862	2016	ANNUAL	KMSQ	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	473325.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
876	2016	ANNUAL	KMSQ	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
882	2016	ANNUAL	KMSQ	1	-172.4430749	-13.61541469	259	WSM	Samoa	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	132305.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
887	2016	ANNUAL	KMSQ	1	45.22389143	15.22242099	282	YEM	Yemen	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	548014	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
894	2016	ANNUAL	KMSQ	1	27.850329	-14.59701056	284	ZMB	Zambia							
