geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
643	2013	ANNUAL	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation					
646	1983	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	1985	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	1987	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	1989	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	1990	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	1992	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	1995	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	1997	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	2000	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	2004	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	2006	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	2008	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	2009	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	2011	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
646	2013	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda					
652	1983	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	1985	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	1987	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	1989	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	1990	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	1992	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	1995	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	1997	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	2000	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	2004	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	2006	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	2008	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	2009	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	2011	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
652	2013	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
654	1983	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	1985	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	1987	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	1989	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	1990	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	1992	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	1995	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	1997	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	2000	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	2004	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	2006	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	2008	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	2009	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	2011	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
654	2013	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
659	1983	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	1985	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	1987	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	1989	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	1990	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	1992	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	1995	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	1997	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	2000	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	2004	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	2006	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	2008	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	2009	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	2011	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
659	2013	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
660	1983	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	1985	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	1987	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	1989	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	1990	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	1992	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	1995	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	1997	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	2000	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	2004	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	2006	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	2008	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	2009	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	2011	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
660	2013	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla					
662	1983	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	1985	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	1987	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	1989	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	1990	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	1992	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	1995	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	1997	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	2000	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	2004	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	2006	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	2008	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	2009	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	2011	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
662	2013	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia					
663	1983	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	1985	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	1987	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	1989	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	1990	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	1992	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	1995	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	1997	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	2000	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	2004	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	2006	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	2008	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	2009	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	2011	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
663	2013	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
666	1983	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	1985	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	1987	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	1989	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	1990	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	1992	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	1995	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	1997	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	2000	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	2004	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	2006	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	2008	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	2009	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	2011	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
666	2013	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
670	1983	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	1985	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	1987	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	1989	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	1990	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	1992	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	1995	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	1997	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	2000	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	2004	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	2006	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	2008	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	2009	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	2011	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
670	2013	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
674	1983	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	1985	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	1987	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	1989	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	1990	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	1992	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	1995	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	1997	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	2000	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	2004	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	2006	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	2008	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	2009	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	2011	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
674	2013	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino					
678	1983	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	1985	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	1987	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	1989	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	1990	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	1992	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	1995	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	1997	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	2000	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	2004	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	2006	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	2008	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	2009	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	2011	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
678	2013	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
682	1983	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	1985	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	1987	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	1989	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	1990	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	1992	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	1995	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	1997	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	2000	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	2004	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	2006	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	2008	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	2009	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	2011	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
682	2013	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia					
686	1983	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	1985	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	1987	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	1989	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	1990	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	1992	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	1995	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	1997	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	2000	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	2004	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	2006	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	2008	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	2009	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	2011	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
686	2013	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal					
688	1983	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	1985	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	1987	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	1989	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	1990	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	1992	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	1995	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	1997	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	2000	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	2004	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	2006	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	2008	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	2009	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	2011	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
688	2013	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia					
690	1983	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	1985	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	1987	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	1989	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	1990	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	1992	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	1995	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	1997	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2000	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2004	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2006	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2008	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2009	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2011	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2013	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles					
694	1983	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	1985	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	1987	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	1989	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	1990	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	1992	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	1995	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	1997	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2000	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2004	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2006	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2008	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2009	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2011	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2013	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone					
702	1983	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	1985	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	1987	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	1989	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	1990	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	1992	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	1995	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	1997	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	2000	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	2004	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	2006	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	2008	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	2009	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	2011	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
702	2013	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore					
703	1983	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	1985	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	1987	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	1989	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	1990	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	1992	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	1995	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	1997	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	2000	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	2004	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	2006	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	2008	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	2009	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	2011	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
703	2013	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia					
704	1983	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	1985	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	1987	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	1989	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	1990	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	1992	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	1995	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	1997	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	2000	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	2004	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	2006	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	2008	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	2009	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	2011	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
704	2013	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam					
705	1983	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia					
705	1985	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia					
705	1987	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia					
705	1989	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia					
705	1990	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia					
