geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
20	2003	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3500000	Float		Environment Live	C
20	2004	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	4420000	Float		Environment Live	C
20	2004	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	4420000	Float		Environment Live	C
20	2005	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2005	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2006	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2006	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2007	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2007	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2008	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2008	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2009	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2009	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2010	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
20	2010	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	0	Float		Environment Live	C
24	2000	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	23490000	Float		Environment Live	C
24	2000	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	23490000	Float		Environment Live	C
24	2001	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	28550000	Float		Environment Live	C
24	2001	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	28550000	Float		Environment Live	C
24	2002	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	29630000	Float		Environment Live	C
24	2002	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	29630000	Float		Environment Live	C
24	2003	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	33040000	Float		Environment Live	C
24	2003	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	33040000	Float		Environment Live	C
24	2004	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	32750000	Float		Environment Live	C
24	2004	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	32750000	Float		Environment Live	C
24	2005	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	39670000	Float		Environment Live	C
24	2005	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	39670000	Float		Environment Live	C
24	2006	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	37610000	Float		Environment Live	C
24	2006	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	37610000	Float		Environment Live	C
24	2007	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	48640000	Float		Environment Live	C
24	2007	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	48640000	Float		Environment Live	C
24	2008	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	57120000	Float		Environment Live	C
24	2008	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	57120000	Float		Environment Live	C
24	2009	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	70520000	Float		Environment Live	C
24	2009	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	70520000	Float		Environment Live	C
24	2010	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	62130000	Float		Environment Live	C
24	2010	ANNUAL	METONS	1	17.57817062	-12.33724746	3	AGO	Angola	EN_MAT_FTPRTN	Material footprint	62130000	Float		Environment Live	C
28	2000	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2106000	Float		Environment Live	C
28	2000	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2106000	Float		Environment Live	C
28	2001	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	1916000	Float		Environment Live	C
28	2001	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	1916000	Float		Environment Live	C
28	2002	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2049000	Float		Environment Live	C
28	2002	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2049000	Float		Environment Live	C
28	2003	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2225000	Float		Environment Live	C
28	2003	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2225000	Float		Environment Live	C
28	2004	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2266000	Float		Environment Live	C
28	2004	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2266000	Float		Environment Live	C
28	2005	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2460000	Float		Environment Live	C
28	2005	ANNUAL	METONS	1	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	EN_MAT_FTPRTN	Material footprint	2460000	Float		Environment Live	C
